client_id,birth_number,district_id,birth_date,gender,age
2845,520902,7,02-09-1952,M,46
2859,285924,68,24-09-1928,F,70
2862,646007,49,07-10-1964,F,34
2863,680305,49,05-03-1968,M,30
2864,525409,51,09-04-1952,F,46
2865,481118,15,18-11-1948,M,50
2866,496030,15,30-10-1949,F,49
2867,605123,1,23-01-1960,F,38
2875,360817,46,17-08-1936,M,62
2876,770107,1,07-01-1977,M,21
2887,615129,2,29-01-1961,F,37
2888,785909,1,09-09-1978,F,20
2890,511011,62,11-10-1951,M,47
2891,575723,62,23-07-1957,F,41
2900,230322,18,22-03-1923,M,75
2902,595703,8,03-07-1959,F,39
2903,591126,8,26-11-1959,M,39
2904,465518,64,18-05-1946,F,52
2905,510707,64,07-07-1951,M,47
2915,545222,33,22-02-1954,F,44
2917,400118,16,18-01-1940,M,58
2926,340211,27,11-02-1934,M,64
2927,296228,27,28-12-1929,F,69
2944,435823,71,23-08-1943,F,55
2947,575518,19,18-05-1957,F,41
2949,430925,14,25-09-1943,M,55
2950,440606,46,06-06-1944,M,54
2951,505831,76,31-08-1950,F,48
2954,595812,38,12-08-1959,F,39
2955,520716,38,16-07-1952,M,46
2956,390806,23,06-08-1939,M,59
2957,780307,23,07-03-1978,M,20
2959,571119,54,19-11-1957,M,41
2960,281219,1,19-12-1928,M,70
2961,336228,1,28-12-1933,F,65
2965,185207,30,07-02-1918,F,80
2969,230422,55,22-04-1923,M,75
2970,225406,55,06-04-1922,F,76
2972,760114,1,14-01-1976,M,22
2977,630206,39,06-02-1963,M,35
2992,660507,11,07-05-1966,M,32
2995,415615,35,15-06-1941,F,57
3000,285402,41,02-04-1928,F,70
3008,191219,73,19-12-1919,M,79
3012,556110,70,10-11-1955,F,43
3029,700508,43,08-05-1970,M,28
3060,600518,61,18-05-1960,M,38
3061,656005,61,05-10-1965,F,33
3063,710129,27,29-01-1971,M,27
3065,215821,24,21-08-1921,F,77
3087,595921,46,21-09-1959,F,39
3089,740726,46,26-07-1974,M,24
3091,665303,15,03-03-1966,F,32
3095,530629,36,29-06-1953,M,45
3102,795216,61,16-02-1979,F,19
3106,285303,72,03-03-1928,F,70
3112,390912,24,12-09-1939,M,59
3121,566018,57,18-10-1956,F,42
3122,590402,57,02-04-1959,M,39
3123,790725,1,25-07-1979,M,19
3130,555531,19,31-05-1955,F,43
3131,355614,1,14-06-1935,F,63
3133,735420,31,20-04-1973,F,25
3146,480715,1,15-07-1948,M,50
3152,361004,1,04-10-1936,M,62
3179,485312,45,12-03-1948,F,50
3180,440930,45,30-09-1944,M,54
3183,800224,70,24-02-1980,M,18
3190,206101,1,01-11-1920,F,78
3192,390714,6,14-07-1939,M,59
3201,535806,66,06-08-1953,F,45
3205,215625,1,25-06-1921,F,77
3206,210521,1,21-05-1921,M,77
3208,470206,27,06-02-1947,M,51
3209,395103,27,03-01-1939,F,59
3213,411004,1,04-10-1941,M,57
3222,770506,21,06-05-1977,M,21
3227,506028,59,28-10-1950,F,48
3233,801130,1,30-11-1980,M,18
3234,195804,67,04-08-1919,F,79
3239,816116,7,16-11-1981,F,17
3245,521202,70,02-12-1952,M,46
3246,310420,66,20-04-1931,M,67
3249,590120,17,20-01-1959,M,39
3250,625120,17,20-01-1962,F,36
3254,300213,1,13-02-1930,M,68
3256,760718,49,18-07-1976,M,22
3262,415814,61,14-08-1941,F,57
3277,660326,42,26-03-1966,M,32
3278,625420,42,20-04-1962,F,36
3284,360702,2,02-07-1936,M,62
3285,435917,2,17-09-1943,F,55
3286,725315,74,15-03-1972,F,26
3287,780401,74,01-04-1978,M,20
3288,260128,69,28-01-1926,M,72
3291,470123,52,23-01-1947,M,51
3294,570308,52,08-03-1957,M,41
3311,540825,51,25-08-1954,M,44
3312,716105,70,05-11-1971,F,27
3313,465210,60,10-02-1946,F,52
3328,661011,24,11-10-1966,M,32
3333,495724,10,24-07-1949,F,49
3338,426129,69,29-11-1942,F,56
3339,765129,31,29-01-1976,F,22
3350,500319,30,19-03-1950,M,48
3351,425915,30,15-09-1942,F,56
3352,190912,23,12-09-1919,M,79
3353,195421,23,21-04-1919,F,79
3359,450224,1,24-02-1945,M,53
3361,306002,40,02-10-1930,F,68
3365,665730,1,30-07-1966,F,32
3370,190328,25,28-03-1919,M,79
3371,196007,25,07-10-1919,F,79
3378,570421,5,21-04-1957,M,41
3379,495701,5,01-07-1949,F,49
3380,785403,74,03-04-1978,F,20
3384,425803,41,03-08-1942,F,56
3390,726117,53,17-11-1972,F,26
3402,525502,74,02-05-1952,F,46
3403,571018,74,18-10-1957,M,41
3409,190403,36,03-04-1919,M,79
3420,790624,66,24-06-1979,M,19
3422,515502,1,02-05-1951,F,47
3423,715905,12,05-09-1971,F,27
3436,580218,30,18-02-1958,M,40
3437,595808,30,08-08-1959,F,39
3439,670127,62,27-01-1967,M,31
3440,385213,1,13-02-1938,F,60
3444,770406,57,06-04-1977,M,21
3448,541224,1,24-12-1954,M,44
3451,740717,19,17-07-1974,M,24
3452,755828,19,28-08-1975,F,23
3456,455121,54,21-01-1945,F,53
3474,546208,32,08-12-1954,F,44
3478,260530,1,30-05-1926,M,72
3479,335919,1,19-09-1933,F,65
3480,515410,15,10-04-1951,F,47
3481,571110,15,10-11-1957,M,41
3485,220527,77,27-05-1922,M,76
3494,690702,42,02-07-1969,M,29
3495,415510,64,10-05-1941,F,57
3496,490711,64,11-07-1949,M,49
3501,640321,51,21-03-1964,M,34
3504,520125,40,25-01-1952,M,46
3505,771206,20,06-12-1977,M,21
3506,615820,1,20-08-1961,F,37
3515,755102,61,02-01-1975,F,23
3517,535624,68,24-06-1953,F,45
3525,740521,15,21-05-1974,M,24
3526,775706,15,06-07-1977,F,21
3528,706006,73,06-10-1970,F,28
3535,730512,37,12-05-1973,M,25
3547,245315,1,15-03-1924,F,74
3549,375908,5,08-09-1937,F,61
3552,401116,44,16-11-1940,M,58
3566,325219,65,19-02-1932,F,66
3568,410125,1,25-01-1941,M,57
3570,455427,15,27-04-1945,F,53
3578,271020,72,20-10-1927,M,71
3579,305807,72,07-08-1930,F,68
3581,671223,33,23-12-1967,M,31
3597,335817,10,17-08-1933,F,65
3600,435726,46,26-07-1943,F,55
3614,716009,43,09-10-1971,F,27
3619,550809,40,09-08-1955,M,43
3620,370914,21,14-09-1937,M,61
3629,471213,42,13-12-1947,M,51
3638,436211,49,11-12-1943,F,55
3639,280417,73,17-04-1928,M,70
3651,181001,35,01-10-1918,M,80
3654,245301,25,01-03-1924,F,74
3661,321125,51,25-11-1932,M,66
3663,475625,69,25-06-1947,F,51
3664,510319,69,19-03-1951,M,47
3683,775222,74,22-02-1977,F,21
3685,740306,74,06-03-1974,M,24
3690,600802,44,02-08-1960,M,38
3697,545116,9,16-01-1954,F,44
3699,680808,1,08-08-1968,M,30
3700,765524,1,24-05-1976,F,22
3701,545506,73,06-05-1954,F,44
3703,310615,17,15-06-1931,M,67
3708,585316,46,16-03-1958,F,40
3709,550503,46,03-05-1955,M,43
3712,695530,56,30-05-1969,F,29
3717,250130,71,30-01-1925,M,73
3718,295629,71,29-06-1929,F,69
3721,546216,64,16-12-1954,F,44
3727,700113,33,13-01-1970,M,28
3728,360106,66,06-01-1936,M,62
3729,415822,66,22-08-1941,F,57
3732,460827,66,27-08-1946,M,52
3746,750125,66,25-01-1975,M,23
3749,435321,65,21-03-1943,F,55
3751,661012,33,12-10-1966,M,32
3752,615206,33,06-02-1961,F,37
3753,595414,1,14-04-1959,F,39
3754,475713,1,13-07-1947,F,51
3755,515709,37,09-07-1951,F,47
3756,716003,12,03-10-1971,F,27
3761,750805,48,05-08-1975,M,23
3773,645729,33,29-07-1964,F,34
3776,780709,74,09-07-1978,M,20
3777,755904,74,04-09-1975,F,23
3796,530629,3,29-06-1953,M,45
3797,515714,3,14-07-1951,F,47
3814,450913,1,13-09-1945,M,53
3816,660126,1,26-01-1966,M,32
3824,710107,41,07-01-1971,M,27
3825,655420,41,20-04-1965,F,33
3833,350301,19,01-03-1935,M,63
3836,481121,77,21-11-1948,M,50
3838,291027,65,27-10-1929,M,69
3839,375705,65,05-07-1937,F,61
3841,190708,26,08-07-1919,M,79
3850,575126,45,26-01-1957,F,41
3851,611120,45,20-11-1961,M,37
3853,805704,59,04-07-1980,F,18
3854,590830,24,30-08-1959,M,39
3861,515127,11,27-01-1951,F,47
3872,300419,8,19-04-1930,M,68
3880,615824,29,24-08-1961,F,37
3881,475507,45,07-05-1947,F,51
3882,420510,45,10-05-1942,M,56
3884,631118,72,18-11-1963,M,35
3887,200117,67,17-01-1920,M,78
3888,166027,67,27-10-1916,F,82
3891,581214,75,14-12-1958,M,40
3914,205824,52,24-08-1920,F,78
3921,585121,28,21-01-1958,F,40
3925,365814,45,14-08-1936,F,62
3947,670525,23,25-05-1967,M,31
3953,255609,14,09-06-1925,F,73
3963,740207,76,07-02-1974,M,24
3965,630516,1,16-05-1963,M,35
3966,696007,1,07-10-1969,F,29
3972,300601,1,01-06-1930,M,68
3984,645313,1,13-03-1964,F,34
3991,670517,11,17-05-1967,M,31
3992,486110,71,10-11-1948,F,50
3996,475716,36,16-07-1947,F,51
4018,805907,3,07-09-1980,F,18
4019,450916,11,16-09-1945,M,53
4022,260210,1,10-02-1926,M,72
4023,255517,1,17-05-1925,F,73
4027,655628,16,28-06-1965,F,33
4028,700808,16,08-08-1970,M,28
4029,670103,17,03-01-1967,M,31
4030,765921,44,21-09-1976,F,22
4034,370717,58,17-07-1937,M,61
4035,305820,58,20-08-1930,F,68
4040,615517,59,17-05-1961,F,37
4041,540126,59,26-01-1954,M,44
4042,390904,1,04-09-1939,M,59
4043,535509,70,09-05-1953,F,45
4046,446218,1,18-12-1944,F,54
4047,370128,1,28-01-1937,M,61
4062,500808,71,08-08-1950,M,48
4068,240625,11,25-06-1924,M,74
4081,780603,9,03-06-1978,M,20
4086,416222,63,22-12-1941,F,57
4088,486218,68,18-12-1948,F,50
4089,470227,68,27-02-1947,M,51
4090,710622,23,22-06-1971,M,27
4091,825907,29,07-09-1982,F,16
4093,460929,1,29-09-1946,M,52
4105,806115,16,15-11-1980,F,18
4106,361109,1,09-11-1936,M,62
4108,265126,43,26-01-1926,F,72
4112,741128,38,28-11-1974,M,24
4114,640209,63,09-02-1964,M,34
4115,430327,33,27-03-1943,M,55
4117,185701,53,01-07-1918,F,80
4129,525331,75,31-03-1952,F,46
4138,685918,11,18-09-1968,F,30
4143,550824,27,24-08-1955,M,43
4144,555911,27,11-09-1955,F,43
4151,265717,73,17-07-1926,F,72
4152,270607,73,07-06-1927,M,71
4165,550313,53,13-03-1955,M,43
4182,410623,16,23-06-1941,M,57
4183,406113,16,13-11-1940,F,58
4184,755426,8,26-04-1975,F,23
4186,781014,38,14-10-1978,M,20
4193,375228,8,28-02-1937,F,61
4194,405103,63,03-01-1940,F,58
4195,450730,63,30-07-1945,M,53
4224,775403,42,03-04-1977,F,21
4229,611005,36,05-10-1961,M,37
4234,726108,70,08-11-1972,F,26
4246,805909,36,09-09-1980,F,18
4255,255628,66,28-06-1925,F,73
4258,665511,44,11-05-1966,F,32
4260,670601,12,01-06-1967,M,31
4269,555907,45,07-09-1955,F,43
4273,766129,18,29-11-1976,F,22
4274,375524,70,24-05-1937,F,61
4278,491118,33,18-11-1949,M,49
4280,445108,55,08-01-1944,F,54
4291,515507,58,07-05-1951,F,47
4298,200418,33,18-04-1920,M,78
4302,445104,30,04-01-1944,F,54
4312,796020,72,20-10-1979,F,19
4315,595425,74,25-04-1959,F,39
4320,586104,66,04-11-1958,F,40
4341,640501,76,01-05-1964,M,34
4346,735920,3,20-09-1973,F,25
4355,386229,1,29-12-1938,F,60
4362,430916,50,16-09-1943,M,55
4363,515701,50,01-07-1951,F,47
4367,820330,14,30-03-1982,M,16
4382,801020,18,20-10-1980,M,18
4383,630801,21,01-08-1963,M,35
4384,735112,10,12-01-1973,F,25
4388,365916,4,16-09-1936,F,62
4403,386019,36,19-10-1938,F,60
4408,230519,62,19-05-1923,M,75
4409,285122,62,22-01-1928,F,70
4410,765112,24,12-01-1976,F,22
4411,500102,54,02-01-1950,M,48
4412,526126,54,26-11-1952,F,46
4415,770709,4,09-07-1977,M,21
4418,700519,28,19-05-1970,M,28
4424,330506,21,06-05-1933,M,65
4425,366015,21,15-10-1936,F,62
4437,616026,70,26-10-1961,F,37
4438,571204,70,04-12-1957,M,41
4444,690328,77,28-03-1969,M,29
4445,645414,77,14-04-1964,F,34
4452,245608,70,08-06-1924,F,74
4456,361023,30,23-10-1936,M,62
4462,770913,1,13-09-1977,M,21
4465,370602,74,02-06-1937,M,61
4467,446117,20,17-11-1944,F,54
4468,440504,20,04-05-1944,M,54
4474,646209,3,09-12-1964,F,34
4480,630330,74,30-03-1963,M,35
4481,750616,1,16-06-1975,M,23
4484,550411,37,11-04-1955,M,43
4489,480324,76,24-03-1948,M,50
4490,565218,76,18-02-1956,F,42
4492,655908,16,08-09-1965,F,33
4502,320110,21,10-01-1932,M,66
4503,285528,21,28-05-1928,F,70
4512,631019,1,19-10-1963,M,35
4515,205928,59,28-09-1920,F,78
4533,800129,64,29-01-1980,M,18
4544,555613,52,13-06-1955,F,43
4549,206030,10,30-10-1920,F,78
4560,631020,9,20-10-1963,M,35
4570,396103,1,03-11-1939,F,59
4574,666112,20,12-11-1966,F,32
4578,761227,15,27-12-1976,M,22
4594,401125,1,25-11-1940,M,58
4595,406129,1,29-11-1940,F,58
4612,605923,44,23-09-1960,F,38
4615,510731,56,31-07-1951,M,47
4619,415220,77,20-02-1941,F,57
4623,670509,68,09-05-1967,M,31
4632,280418,1,18-04-1928,M,70
4637,690213,61,13-02-1969,M,29
4643,695721,1,21-07-1969,F,29
4644,310119,20,19-01-1931,M,67
4650,655715,54,15-07-1965,F,33
4654,505215,2,15-02-1950,F,48
4655,471014,2,14-10-1947,M,51
4661,445511,1,11-05-1944,F,54
4664,210805,38,05-08-1921,M,77
4667,410426,25,26-04-1941,M,57
4668,385625,25,25-06-1938,F,60
4672,490828,44,28-08-1949,M,49
4683,560802,51,02-08-1956,M,42
4687,476219,16,19-12-1947,F,51
4688,400911,16,11-09-1940,M,58
4699,636112,13,12-11-1963,F,35
4704,555429,12,29-04-1955,F,43
4709,780416,54,16-04-1978,M,20
4710,615509,52,09-05-1961,F,37
4711,550723,52,23-07-1955,M,43
4713,186104,13,04-11-1918,F,80
4714,110820,13,20-08-1911,M,87
4716,335802,10,02-08-1933,F,65
4717,440809,32,09-08-1944,M,54
4722,720128,8,28-01-1972,M,26
4725,451117,34,17-11-1945,M,53
4726,525704,34,04-07-1952,F,46
4730,200504,68,04-05-1920,M,78
4744,291218,6,18-12-1929,M,69
4765,350306,48,06-03-1935,M,63
4766,670527,22,27-05-1967,M,31
4768,605403,1,03-04-1960,F,38
4774,510814,59,14-08-1951,M,47
4775,485722,59,22-07-1948,F,50
4776,741222,1,22-12-1974,M,24
4779,780210,52,10-02-1978,M,20
4781,665815,9,15-08-1966,F,32
4782,661228,25,28-12-1966,M,32
4790,460209,75,09-02-1946,M,52
4805,355313,1,13-03-1935,F,63
4806,445201,19,01-02-1944,F,54
4807,481228,25,28-12-1948,M,50
4808,816124,23,24-11-1981,F,17
4811,715326,77,26-03-1971,F,27
4813,681025,43,25-10-1968,M,30
4818,320313,1,13-03-1932,M,66
4826,776227,25,27-12-1977,F,21
4853,390301,58,01-03-1939,M,59
4882,781221,36,21-12-1978,M,20
4928,760209,9,09-02-1976,M,22
4956,461010,6,10-10-1946,M,52
4969,685720,64,20-07-1968,F,30
4972,775713,70,13-07-1977,F,21
4976,810118,36,18-01-1981,M,17
4989,350904,28,04-09-1935,M,63
4992,725714,55,14-07-1972,F,26
5002,775717,65,17-07-1977,F,21
5010,505908,42,08-09-1950,F,48
5012,725922,27,22-09-1972,F,26
5072,815324,1,24-03-1981,F,17
5141,535519,54,19-05-1953,F,45
5143,730309,77,09-03-1973,M,25
5144,665607,77,07-06-1966,F,32
5180,431220,1,20-12-1943,M,55
5189,615110,74,10-01-1961,F,37
5217,405716,74,16-07-1940,F,58
5223,775111,2,11-01-1977,F,21
5245,425318,38,18-03-1942,F,56
5249,715105,5,05-01-1971,F,27
5284,715924,51,24-09-1971,F,27
5362,391209,47,09-12-1939,M,59
5389,680831,17,31-08-1968,M,30
5393,551203,4,03-12-1955,M,43
5397,695730,72,30-07-1969,F,29
5398,670323,72,23-03-1967,M,31
5461,685920,9,20-09-1968,F,30
5462,630908,9,08-09-1963,M,35
5468,445527,68,27-05-1944,F,54
5469,795302,63,02-03-1979,F,19
5487,475917,56,17-09-1947,F,51
5563,760101,1,01-01-1976,M,22
5618,535322,63,22-03-1953,F,45
5699,501008,73,08-10-1950,M,48
5704,756009,66,09-10-1975,F,23
5727,530224,54,24-02-1953,M,45
5774,605115,46,15-01-1960,F,38
5775,550310,46,10-03-1955,M,43
5866,785403,67,03-04-1978,F,20
6235,400404,5,04-04-1940,M,58
6255,465101,54,01-01-1946,F,52
6256,410521,54,21-05-1941,M,57
6275,561230,13,30-12-1956,M,42
6383,700107,15,07-01-1970,M,28
6391,520130,34,30-01-1952,M,46
6571,715324,72,24-03-1971,F,27
6729,571227,15,27-12-1957,M,41
6827,690428,59,28-04-1969,M,29
6892,515322,1,22-03-1951,F,47
6893,440114,1,14-01-1944,M,54
6906,490925,64,25-09-1949,M,49
6967,531217,44,17-12-1953,M,45
7102,675720,75,20-07-1967,F,31
7186,445601,27,01-06-1944,F,54
7324,635318,1,18-03-1963,F,35
7327,590522,49,22-05-1959,M,39
7366,735412,29,12-04-1973,F,25
7411,635125,54,25-01-1963,F,35
7412,551017,54,17-10-1955,M,43
7614,770305,64,05-03-1977,M,21
7855,645130,7,30-01-1964,F,34
7970,671120,74,20-11-1967,M,31
8287,360926,14,26-09-1936,M,62
8356,690904,3,04-09-1969,M,29
8506,796225,69,25-12-1979,F,19
8510,470524,55,24-05-1947,M,51
8636,416112,71,12-11-1941,F,57
8666,715828,7,28-08-1971,F,27
8777,535411,11,11-04-1953,F,45
9217,405130,19,30-01-1940,F,58
9362,735719,56,19-07-1973,F,25
9555,475515,13,15-05-1947,F,51
9914,421208,36,08-12-1942,M,56
10066,635523,64,23-05-1963,F,35
10070,740423,9,23-04-1974,M,24
10273,585927,51,27-09-1958,F,40
10274,561011,51,11-10-1956,M,42
10492,371111,70,11-11-1937,M,61
10654,625716,46,16-07-1962,F,36
10662,495825,60,25-08-1949,F,49
10746,710804,53,04-08-1971,M,27
10777,805127,70,27-01-1980,F,18
10778,760319,70,19-03-1976,M,22
10987,616003,62,03-10-1961,F,37
10988,640613,62,13-06-1964,M,34
10997,725206,1,06-02-1972,F,26
10998,671219,1,19-12-1967,M,31
11123,480129,47,29-01-1948,M,50
11252,656208,32,08-12-1965,F,33
11271,371208,18,08-12-1937,M,61
11286,406127,56,27-11-1940,F,58
11304,606020,28,20-10-1960,F,38
11337,690403,29,03-04-1969,M,29
11362,665111,51,11-01-1966,F,32
11609,570211,59,11-02-1957,M,41
11676,435312,5,12-03-1943,F,55
11755,455716,4,16-07-1945,F,53
11768,715912,1,12-09-1971,F,27
11906,441203,76,03-12-1944,M,54
11907,456116,76,16-11-1945,F,53
11976,396027,54,27-10-1939,F,59
11977,440701,54,01-07-1944,M,54
12308,781129,64,29-11-1978,M,20
12328,445408,1,08-04-1944,F,54
12382,551129,1,29-11-1955,M,43
12383,635513,1,13-05-1963,F,35
12468,690704,22,04-07-1969,M,29
12485,655410,34,10-04-1965,F,33
12490,800814,34,14-08-1980,M,18
12599,560101,44,01-01-1956,M,42
12616,655126,27,26-01-1965,F,33
12726,455809,8,09-08-1945,F,53
12908,410312,12,12-03-1941,M,57
13051,650113,55,13-01-1965,M,33
13089,795214,16,14-02-1979,F,19
13095,500316,76,16-03-1950,M,48
13098,786215,1,15-12-1978,F,20
13134,626103,1,03-11-1962,F,36
13246,425113,46,13-01-1942,F,56
13276,770120,76,20-01-1977,M,21
13290,410623,16,23-06-1941,M,57
13291,406113,16,13-11-1940,F,58
13417,516117,25,17-11-1951,F,47
13588,740129,46,29-01-1974,M,24
13694,765120,1,20-01-1976,F,22
13803,471114,1,14-11-1947,M,51
13820,485731,33,31-07-1948,F,50
13912,751120,50,20-11-1975,M,23
13923,795222,7,22-02-1979,F,19
