order_id,account_id,bank_to,account_to,amount,transaction_for
29404,3,WX,83084338,1135,household payment
29405,3,CD,24485939,327,Info. not Available
29406,3,AB,59972357,3539,Insurance payment
29409,5,GH,37390208,2668,household payment
29417,12,CD,23010808,297,household payment
29418,12,KL,63607060,3295,household payment
29419,13,EF,35443323,2444,household payment
29422,17,EF,15076423,4032,household payment
29426,21,YZ,60152441,6276,household payment
29451,37,QR,71644407,5307.5,loan payment
29452,37,IJ,29728555,2317,household payment
29453,37,OP,23782724,2584,Info. not Available
29454,37,YZ,89609831,97,Insurance payment
29455,38,QR,79067885,2306.8,loan payment
29456,38,EF,2692229,6901,household payment
29457,38,KL,83435654,231,Info. not Available
29458,38,OP,64685678,228,Insurance payment
29476,49,CD,83233099,3102,household payment
29481,52,EF,6008005,560,household payment
29482,52,QR,85721850,3723,Info. not Available
29535,85,IJ,65366345,3831,household payment
29536,85,OP,81823444,1792,leasing
29564,98,CD,94078754,1569,household payment
29565,98,WX,95535426,749,household payment
29578,105,UV,58251345,7348,loan payment
29591,114,QR,78667527,1590,household payment
29592,114,MN,90660798,533,household payment
29597,118,IJ,51605445,2449,household payment
29601,121,YZ,81156724,794,household payment
29602,121,UV,93935125,929,Info. not Available
29603,121,MN,91729092,393,Insurance payment
29605,124,IJ,11366123,447,household payment
29606,124,OP,51247948,575,Info. not Available
29607,124,OP,34663748,971,Insurance payment
29611,129,IJ,69084489,3417,household payment
29612,130,IJ,2152455,3969,household payment
29615,133,OP,90329002,3094,leasing
29616,133,EF,45379865,4943,household payment
29617,133,CD,30067122,5123,Info. not Available
29641,156,QR,93965810,2030,household payment
29642,157,AB,14697784,3991,household payment
29644,159,GH,1882386,8694,household payment
29671,178,OP,16301811,1482,household payment
29672,178,ST,1946038,505,Info. not Available
29673,179,UV,16450244,7615,household payment
29674,179,IJ,47684144,1066,Info. not Available
29675,179,AB,11941713,378,Insurance payment
29676,179,OP,39081686,4608,Info. not Available
29681,185,IJ,14592427,6526,household payment
29685,189,GH,54808670,4244,household payment
29686,189,OP,28932172,750,Info. not Available
29687,189,MN,76972424,360,Insurance payment
29692,191,YZ,89219265,4420.9,leasing
29696,195,AB,37868559,6260,household payment
29712,205,AB,99149345,4297,household payment
29725,211,IJ,2884138,2394,leasing
29728,214,EF,26426023,2097,household payment
29729,215,MN,65896379,2121,household payment
29743,226,UV,29971635,8928,household payment
29744,226,GH,39824432,9112,loan payment
29748,229,ST,55160808,2505,household payment
29753,232,KL,62672704,3643,household payment
29764,240,WX,50178039,9621,household payment
29765,240,OP,22710114,1050,leasing
29776,246,YZ,8283996,1970,household payment
29783,250,WX,24246722,3066,household payment
29791,258,KL,37360865,3737,household payment
29797,263,WX,73582678,6145,household payment
29815,276,AB,22070646,4470.5,loan payment
29816,276,EF,80801391,5212,household payment
29826,282,GH,6997305,7531,household payment
29827,282,AB,4248011,802,Info. not Available
29829,284,EF,34219330,5629,household payment
29841,291,YZ,46721518,1941.9,leasing
29842,291,EF,31507086,62,household payment
29843,291,YZ,27026367,12925,Info. not Available
29844,292,KL,722319,1986,household payment
29845,293,QR,11480212,1636,household payment
29846,293,QR,85708903,845,Info. not Available
29847,293,EF,34143477,1366,Insurance payment
29848,294,MN,91239595,5842,household payment
29849,294,KL,94949411,145,Info. not Available
29850,294,IJ,58432865,430,Insurance payment
29851,294,UV,58291846,156,Info. not Available
29852,295,AB,78368478,6992,household payment
29859,304,AB,27760046,14367,household payment
29863,309,UV,74396675,1901,loan payment
29865,311,CD,93944477,4777,household payment
29866,311,WX,80353498,371,Info. not Available
29867,311,GH,47159934,3375,Insurance payment
29868,311,YZ,37490087,355,Info. not Available
29869,311,YZ,67794364,422,loan payment
29874,315,MN,6354302,3509,loan payment
29883,323,GH,65761726,3025,household payment
29887,326,MN,44978225,1881,household payment
29888,326,EF,63815659,1567,household payment
29891,328,OP,10446250,1287,household payment
29892,328,GH,3014916,1145,household payment
29918,349,ST,83005469,4660,household payment
29919,349,YZ,66345286,3568,loan payment
29940,364,ST,39232927,2221,household payment
29950,367,KL,59022962,6384,household payment
29982,383,EF,90773456,2057,household payment
29983,384,MN,48816210,2304.1,leasing
29987,386,CD,39887976,4711,household payment
30008,398,IJ,60894626,1702,household payment
30014,402,YZ,77129357,2083,household payment
30015,402,CD,98438930,2211,Info. not Available
30019,405,EF,24659914,1339,leasing
30020,405,MN,56718403,9632,household payment
30021,405,WX,11276412,1497,Info. not Available
30022,405,KL,1622963,3579,Insurance payment
30025,407,WX,90311783,5411,household payment
30026,407,EF,32662862,14,Info. not Available
30039,421,YZ,94967096,5571,household payment
30041,424,WX,64132481,4591,household payment
30066,442,EF,55799275,7455,loan payment
30067,442,CD,21739507,5606,household payment
30068,442,ST,98938321,2068,Info. not Available
30086,453,QR,23475498,7012,household payment
30098,464,UV,4756558,3509,household payment
30105,469,AB,32004195,2672,household payment
30120,475,UV,33983725,2760,household payment
30126,480,KL,12772888,4687,household payment
30127,480,IJ,72983371,827,leasing
30134,483,GH,70076584,1940,household payment
30161,502,ST,27518320,2498,household payment
30172,509,IJ,50397551,6261,loan payment
30177,512,GH,88834064,9449,household payment
30196,529,MN,85919022,3344,household payment
30200,534,KL,26713061,1747,household payment
30201,534,KL,88319682,713,Info. not Available
30202,534,OP,71464949,1341,Insurance payment
30208,537,ST,79339456,1848,household payment
30220,547,EF,48055100,2273,household payment
30225,550,GH,71731483,1247,household payment
30226,550,WX,49558728,349,household payment
30239,564,YZ,8056086,295,household payment
30240,564,IJ,56459259,8713,Info. not Available
30255,578,ST,9104431,5484,household payment
30256,578,KL,6721955,601,Info. not Available
30257,578,KL,88757896,17,Insurance payment
30258,578,CD,84361481,57,Info. not Available
30259,579,OP,19994384,2771,household payment
30260,579,CD,61798560,1065,Info. not Available
30270,589,GH,69257765,5746,household payment
30271,591,WX,33145171,2788,household payment
30277,598,IJ,36825537,7781,household payment
30280,600,UV,6513369,5952,household payment
30284,605,CD,93390070,6876,household payment
30285,606,EF,87049013,7140,household payment
30286,606,GH,57793295,1071,Info. not Available
30292,611,AB,98749815,2284,household payment
30294,614,YZ,9777558,1664,household payment
30306,622,MN,57849115,6255,household payment
30307,622,MN,53675001,594,Info. not Available
30308,622,QR,46919482,2568,Insurance payment
30309,622,GH,23822355,11,Info. not Available
30331,636,YZ,33446622,3056,household payment
30336,639,ST,77312248,2046,household payment
30338,641,WX,41606414,3330,household payment
30340,644,YZ,15593272,946,household payment
30341,644,YZ,19007480,1026,Info. not Available
30342,645,GH,25328028,13466,household payment
30344,647,UV,41266620,6465,household payment
30351,653,IJ,52822631,5397,household payment
30390,673,KL,71669763,4586,household payment
30398,679,OP,91457056,4049,household payment
30399,679,KL,27114582,450,Info. not Available
30400,679,UV,84744864,281,Insurance payment
30401,680,UV,98674255,4853,household payment
30404,682,QR,39035719,1477,household payment
30405,682,CD,62099003,537,Info. not Available
30428,696,IJ,2534234,1299,household payment
30429,696,AB,64442080,280,household payment
30435,703,QR,41043675,2306,household payment
30438,705,KL,67101108,4161,household payment
30471,729,AB,49945181,1872,household payment
30472,729,GH,95585292,114,Info. not Available
30473,729,MN,56525182,67,Insurance payment
30477,735,EF,74098461,1389,household payment
30478,735,IJ,93383478,2187,household payment
30479,736,GH,78246849,2119,household payment
30488,745,IJ,29839259,1965,household payment
30492,749,WX,49041187,4965,household payment
30493,749,WX,49583470,226,Info. not Available
30494,749,QR,72902929,51,Insurance payment
30495,749,UV,44345706,26,Info. not Available
30498,752,ST,12794679,139,household payment
30499,752,UV,44654941,5568,Info. not Available
30503,755,CD,65842372,3889,household payment
30504,755,UV,18141162,1443,Info. not Available
30508,760,OP,1005852,3403,household payment
30509,760,OP,88799416,894,Info. not Available
30510,760,AB,76297777,909,Insurance payment
30519,768,KL,50946819,2814,household payment
30535,777,GH,7662755,6412,loan payment
30538,782,IJ,82476073,3094,household payment
30539,782,UV,68542945,2472,Info. not Available
30540,783,MN,85706555,3242,household payment
30545,785,MN,34928149,4335.8,loan payment
30546,785,CD,69687145,7395,household payment
30557,792,AB,75295537,485,household payment
30558,792,AB,50819605,1326,Info. not Available
30559,792,MN,90125488,588,Insurance payment
30563,794,EF,49722951,1107,household payment
30564,794,YZ,95150184,907,Info. not Available
30567,800,ST,70286303,2203,household payment
30568,800,IJ,79600321,299,Info. not Available
30569,801,ST,28209829,2565,household payment
30570,801,MN,60788422,767,Info. not Available
30581,811,WX,22673315,5171.7,loan payment
30599,823,CD,43020331,62,household payment
30600,823,WX,75077736,1515,Info. not Available
30601,823,AB,51397413,612,Insurance payment
30609,828,KL,18580800,8852,household payment
30614,834,CD,48387557,2473,household payment
30624,843,EF,10746133,955,household payment
30625,843,WX,32156717,128,Info. not Available
30626,843,WX,16661399,897,Insurance payment
30629,845,IJ,33191889,9651,household payment
30634,850,EF,23098129,14811,household payment
30638,852,GH,3289789,69,household payment
30639,852,KL,63201045,2013,Info. not Available
30653,859,ST,87632876,463,household payment
30654,859,MN,97751479,855,Info. not Available
30655,859,AB,76049786,1657,Insurance payment
30656,859,IJ,37609326,955,Info. not Available
30663,864,MN,78955989,3699,household payment
30670,867,EF,96948867,9718,household payment
30671,867,ST,12128901,2820,Info. not Available
30672,867,IJ,10908985,405,Insurance payment
30673,868,ST,6806827,3239,household payment
30674,868,ST,2121645,3119,Info. not Available
30677,872,QR,4002279,2762,household payment
30678,873,CD,22322130,878,household payment
30679,873,QR,57947230,1540,Info. not Available
30680,873,YZ,91838556,2211,Insurance payment
30681,873,UV,38070190,2975,loan payment
30686,876,OP,8003074,3796,household payment
30690,879,MN,22161680,2094,household payment
30708,889,YZ,22207898,1292,household payment
30709,889,IJ,99116205,1965,household payment
30732,906,AB,85822999,2240,household payment
30734,909,ST,43062096,1950,household payment
30735,910,YZ,11557114,1937,household payment
30738,912,WX,13603061,2332,household payment
30749,919,KL,87937092,4850,household payment
30762,927,AB,99075811,1623,household payment
30763,927,OP,57618069,5782,Info. not Available
30773,934,MN,80159562,3236,household payment
30778,938,AB,33329439,3282,household payment
30779,938,GH,56959378,371,loan payment
30793,952,OP,26491993,4946,household payment
30806,961,ST,58554261,8255,household payment
30809,966,GH,93294161,2129,household payment
30812,970,OP,78745192,5260,household payment
30850,996,KL,40804118,1934,household payment
30851,997,EF,76536661,1046,household payment
30852,997,AB,37532264,700,Info. not Available
30853,997,CD,22804981,688,Insurance payment
30854,997,CD,66356766,36,Info. not Available
30884,1015,KL,18432247,3925,household payment
30898,1024,IJ,50779986,2074,household payment
30905,1026,IJ,92388706,8099,household payment
30906,1026,WX,63060033,335,Info. not Available
30907,1027,ST,91939943,2117,household payment
30916,1034,EF,54495429,4219,household payment
30917,1035,CD,68746489,2194,household payment
30918,1035,YZ,72017597,4942,Info. not Available
30920,1037,ST,89659267,1062,household payment
30921,1037,UV,73314934,940,Info. not Available
30922,1037,EF,22177893,1157,Insurance payment
30923,1037,CD,38512766,62,Info. not Available
30930,1043,MN,18801582,6433,household payment
30937,1049,EF,93252652,1545,household payment
30938,1049,EF,13402939,954,Info. not Available
30951,1061,YZ,97285127,3790,household payment
30953,1064,QR,99262660,2918,household payment
30955,1068,ST,2958560,4219.5,loan payment
30956,1068,AB,6389087,4737,household payment
30957,1068,YZ,29813301,3273,Info. not Available
30958,1068,CD,73765313,632,Insurance payment
30962,1072,OP,47369968,3520,household payment
30980,1085,MN,39862310,8537,household payment
30993,1095,MN,98788070,1119,household payment
30994,1095,KL,77274346,3773,Info. not Available
30995,1095,AB,69525956,896,Insurance payment
30996,1095,EF,92616253,1787,Info. not Available
30997,1096,MN,24721879,3488,household payment
31012,1101,ST,64489167,7553,household payment
31021,1110,CD,84862774,5427,household payment
31041,1125,YZ,68780326,7895,loan payment
31042,1125,ST,79252308,11827,household payment
31043,1125,UV,34524190,238,Info. not Available
31044,1125,YZ,64038717,1,Insurance payment
31050,1130,QR,6974792,2241,household payment
31067,1140,YZ,74234366,2790,household payment
31068,1141,OP,42710840,1028,household payment
31069,1141,QR,31942546,907,Info. not Available
31070,1141,IJ,44392269,248,Insurance payment
31085,1154,IJ,42328703,3475,household payment
31096,1165,CD,13145977,8270,household payment
31110,1171,AB,8577967,7893,household payment
31120,1177,YZ,63586568,541,household payment
31121,1177,IJ,89210205,3499,Info. not Available
31122,1177,OP,30046618,6306,loan payment
31123,1178,GH,17762130,5639,household payment
31125,1181,OP,84730392,3418,household payment
31126,1181,WX,99466686,329,Info. not Available
31127,1181,YZ,73321759,123,Insurance payment
31128,1182,UV,22986358,1662.7,leasing
31131,1185,KL,67108410,2581,household payment
31132,1185,ST,46177363,249,household payment
31148,1199,IJ,97586124,1948,household payment
31149,1199,UV,49255633,762,Info. not Available
31169,1208,ST,82192122,4426,household payment
31170,1208,IJ,36384171,2126,Info. not Available
31171,1209,AB,9581202,3568,household payment
31177,1214,EF,29751098,4469,household payment
31178,1215,QR,60905134,2508,household payment
31185,1221,QR,20722085,3213.4,leasing
31200,1229,UV,85866784,5505,household payment
31201,1230,IJ,91985517,3213.4,leasing
31210,1240,MN,14062285,4353,household payment
31224,1245,IJ,42008179,3611,household payment
31236,1253,OP,64931833,3865,household payment
31237,1253,WX,10639518,5330,Info. not Available
31238,1255,GH,13613921,4598,loan payment
31245,1259,IJ,29708302,724,household payment
31246,1259,MN,46119725,2108,Info. not Available
31247,1259,EF,47106474,464,Insurance payment
31248,1259,WX,87490993,1429,loan payment
31251,1262,EF,16308558,2821,household payment
31252,1264,YZ,35251403,6605,household payment
31276,1279,QR,61846792,3587,household payment
31282,1284,AB,29951918,4375.5,loan payment
31309,1303,IJ,57378178,3601,household payment
31328,1318,ST,77757256,5154,loan payment
31329,1318,AB,10788429,8677,household payment
31330,1318,AB,50830727,1762,Info. not Available
31331,1318,MN,13490295,2015,Insurance payment
31332,1318,AB,44717049,744,Info. not Available
31333,1319,IJ,20581275,6185,household payment
31334,1319,YZ,35347509,884,Info. not Available
31335,1319,EF,91518568,1362,Insurance payment
31340,1321,EF,33750575,2683,household payment
31341,1321,CD,3041947,636,leasing
31364,1336,CD,63792580,9426,household payment
31369,1340,KL,25240075,818,household payment
31370,1340,CD,67103540,472,Info. not Available
31371,1340,GH,64112800,1120,Insurance payment
31373,1342,YZ,42622768,1079,leasing
31374,1342,EF,75854611,2517,household payment
31375,1342,ST,45400208,1011,Info. not Available
31376,1342,YZ,30762762,3665,Insurance payment
31382,1346,WX,66261118,1592,household payment
31383,1346,AB,56407761,475,Info. not Available
31385,1348,CD,53150421,5025,household payment
31386,1348,ST,8676511,17,Info. not Available
31387,1348,UV,14109647,492,Insurance payment
31400,1354,QR,24313408,3080,household payment
31401,1355,WX,64249014,3606,household payment
31405,1363,QR,46678805,5046,household payment
31406,1363,KL,28982448,1517,Info. not Available
31407,1363,MN,35128331,82,Insurance payment
31408,1363,OP,19618755,243,Info. not Available
31435,1379,AB,47752141,6953,household payment
31442,1385,QR,75899833,9834,household payment
31447,1389,IJ,18867123,5227.7,loan payment
31448,1389,WX,71177351,6376,household payment
31483,1407,UV,51198023,5227.7,loan payment
31484,1407,ST,30396717,14882,household payment
31502,1418,OP,96634888,6759,household payment
31508,1424,YZ,45458507,6224,household payment
31514,1430,CD,90607785,4127,loan payment
31515,1432,CD,68369197,3267.2,leasing
31516,1432,IJ,80977028,13590,household payment
31518,1434,QR,81822454,3214,household payment
31531,1443,UV,43636268,7505,household payment
31538,1447,YZ,1155138,2084.7,loan payment
31539,1447,OP,54932880,8210,household payment
31554,1459,EF,28272974,1542,household payment
31555,1459,OP,25038093,582,Info. not Available
31564,1466,ST,82133537,10056,household payment
31597,1488,WX,69482773,5850,household payment
31598,1488,CD,64393782,230,Info. not Available
31602,1491,OP,94478863,6966,household payment
31613,1498,ST,26674098,2762.8,loan payment
31621,1506,UV,28518402,9498,loan payment
31634,1514,ST,47490662,1547,household payment
31635,1514,WX,89040159,2234,household payment
31644,1523,CD,15318,1684,household payment
31645,1523,IJ,13058364,9843,Info. not Available
31646,1524,WX,26553452,2705,household payment
31680,1551,AB,436425,747,household payment
31681,1551,CD,74171310,2316,household payment
31692,1560,YZ,49192738,3332,household payment
31693,1560,CD,89837598,244,Info. not Available
31694,1560,UV,97033959,437,Insurance payment
31695,1560,OP,34151840,1137,leasing
31706,1567,UV,14090234,480,household payment
31707,1567,CD,53102117,6000,Info. not Available
31708,1567,EF,34027445,3455,Insurance payment
31719,1572,EF,46670591,7596,household payment
31720,1573,IJ,19240260,3638,household payment
31721,1574,GH,16211796,2390,household payment
31746,1594,WX,15203357,4577,household payment
31747,1594,AB,37283611,1596,Info. not Available
31748,1594,CD,79126387,54,Insurance payment
31752,1596,KL,29656684,1306,household payment
31753,1596,OP,20661324,1997,household payment
31755,1598,CD,36073070,5438,household payment
31756,1598,WX,12520486,7384,Info. not Available
31768,1608,AB,7212549,3425,household payment
31775,1615,QR,27684122,3124,household payment
31776,1616,AB,24604940,2642,household payment
31779,1619,ST,53959548,3220,household payment
31798,1636,ST,93399142,4964,household payment
31822,1647,OP,55010729,2412,household payment
31823,1647,GH,78795104,1199,Info. not Available
31824,1647,YZ,39877331,12,Insurance payment
31825,1650,IJ,90931999,3649,household payment
31826,1650,OP,60317361,9100,Info. not Available
31827,1651,IJ,71805852,1581.7,leasing
31832,1656,IJ,73249953,3954.3,loan payment
31833,1656,YZ,10182565,12113,household payment
31834,1657,OP,7076365,2156,household payment
31843,1662,UV,28918445,9626,household payment
