order_id,account_id,bank_to,account_to,amount,transaction_for
31847,1665,EF,15931928,1578,household payment
31849,1668,IJ,84733837,3275,household payment
31861,1677,IJ,52726864,5530,household payment
31866,1681,UV,8172750,8550,household payment
31867,1681,AB,76300596,6,Info. not Available
31868,1681,YZ,66121870,1032,Insurance payment
31884,1693,WX,14131403,2482,leasing
31885,1693,AB,38757246,11276,household payment
31888,1697,QR,38106852,408,household payment
31889,1697,AB,30674797,1778,Info. not Available
31890,1697,CD,36977207,35,Insurance payment
31899,1703,CD,73302203,3554,household payment
31903,1707,YZ,25559365,1196.9,leasing
31904,1707,KL,16216141,7830,household payment
31908,1710,ST,17466086,2071,household payment
31916,1717,ST,11458802,2500,household payment
31917,1718,CD,9266335,7178,loan payment
31918,1718,AB,69613939,14456,household payment
31921,1723,AB,25436383,1092,household payment
31922,1723,YZ,10030848,3904,Info. not Available
31923,1723,GH,36498862,4676,Insurance payment
31924,1723,ST,47622954,8,Info. not Available
31925,1724,QR,97682117,1604,household payment
31930,1727,QR,62198191,1794,household payment
31931,1727,EF,22698265,1093,Info. not Available
31932,1727,ST,4687321,3723,Insurance payment
31934,1729,YZ,10198331,6554,household payment
31940,1734,UV,77629792,9431,household payment
31941,1736,MN,76685434,3666,household payment
31946,1740,WX,75491714,2713,household payment
31951,1747,MN,87503873,871,household payment
31952,1747,MN,40159267,1118,Info. not Available
31980,1764,CD,31592887,5270,household payment
31997,1776,YZ,86032962,5710,household payment
31998,1776,WX,80855452,1800,loan payment
32008,1783,EF,7060194,6003,household payment
32014,1790,KL,20001995,2096,household payment
32015,1790,ST,2797884,1935,Info. not Available
32020,1794,ST,3015161,2867,household payment
32021,1794,MN,76406907,1890,Info. not Available
32022,1794,CD,95064234,198,Insurance payment
32023,1794,IJ,75616937,47,Info. not Available
32024,1795,MN,78194093,3850,household payment
32029,1798,AB,9787851,2602,household payment
32030,1798,MN,65253668,1687,Info. not Available
32031,1798,YZ,15383804,4316,Insurance payment
32046,1807,YZ,25078994,4731,household payment
32047,1808,QR,39164525,8033.2,loan payment
32059,1814,QR,75643884,3035,household payment
32091,1833,KL,98189168,1674,household payment
32100,1839,OP,76028460,3093,household payment
32101,1841,MN,89823549,2840,household payment
32102,1841,KL,52448677,259,Info. not Available
32107,1845,QR,5894870,12537,household payment
32117,1854,IJ,67782974,3948,household payment
32121,1857,CD,39414250,4295,household payment
32122,1857,GH,97685545,279,Info. not Available
32125,1860,GH,54349380,2170,household payment
32129,1863,GH,79569941,3371,household payment
32130,1863,ST,28247505,1096,Info. not Available
32131,1863,QR,11498463,201,Insurance payment
32134,1866,IJ,75322639,5051,household payment
32135,1866,MN,7592410,1896,loan payment
32136,1868,CD,26658559,12111,household payment
32138,1872,MN,37390577,5886,household payment
32139,1872,UV,67046397,137,Info. not Available
32143,1876,IJ,65358716,2329,household payment
32144,1876,YZ,2049482,723,Info. not Available
32145,1876,EF,57234233,8710,loan payment
32150,1881,AB,4048985,2046,household payment
32151,1881,CD,72414660,3640,Info. not Available
32193,1907,OP,72668206,8181,household payment
32194,1907,UV,59887331,594,Info. not Available
32205,1915,EF,85960626,4052,household payment
32206,1915,GH,43997365,2142,Info. not Available
32213,1921,MN,40611082,2309,household payment
32214,1921,KL,97261964,124,Info. not Available
32222,1928,GH,84353714,2317.5,loan payment
32223,1929,IJ,23485905,2027,household payment
32228,1933,ST,49145901,3804,household payment
32247,1946,GH,47834515,7593,household payment
32255,1950,KL,79988079,6943,household payment
32256,1951,UV,67909365,709,household payment
32257,1951,EF,62647110,968,Info. not Available
32258,1951,GH,34857571,2441,Insurance payment
32261,1956,UV,409156,4674,household payment
32267,1960,YZ,50274485,2103,household payment
32268,1960,IJ,14609361,47,Info. not Available
32291,1976,CD,86137228,3408,household payment
32292,1976,WX,33949554,2157,Info. not Available
32301,1982,OP,49496763,3732,household payment
32309,1992,AB,63505238,4140,household payment
32315,1995,QR,94729518,2944,household payment
32321,2000,YZ,79359417,3318,household payment
32322,2000,GH,21546656,48,Info. not Available
32323,2000,AB,32802260,14,Insurance payment
32324,2000,KL,13970154,4847,loan payment
32329,2005,ST,7945675,1924,household payment
32330,2005,MN,85910385,141,Info. not Available
32331,2005,GH,61473250,209,Insurance payment
32332,2006,WX,41503340,2764,household payment
32333,2006,AB,73561632,371,household payment
32347,2016,WX,59047102,741,household payment
32348,2016,KL,14798927,1069,Info. not Available
32349,2016,ST,81232386,157,Insurance payment
32354,2019,GH,2328062,1422,household payment
32355,2019,AB,41162085,265,Info. not Available
32356,2019,OP,89666372,415,Insurance payment
32363,2024,EF,52183383,7024,household payment
32387,2042,YZ,33737266,1258,household payment
32388,2042,IJ,24157494,1008,Info. not Available
32396,2048,UV,69120418,2525,household payment
32397,2048,KL,96522324,1466,Info. not Available
32398,2048,GH,58051741,1017,leasing
32399,2049,AB,66625147,4854,household payment
32400,2049,GH,14193714,1037,Info. not Available
32410,2053,UV,22726750,4409,household payment
32414,2055,WX,8321655,6844,household payment
32415,2055,KL,87599461,4521,loan payment
32416,2057,OP,70669543,3573,household payment
32417,2057,YZ,1773274,970,Info. not Available
32418,2057,KL,24007451,769,Insurance payment
32419,2057,AB,71481627,102,Info. not Available
32437,2069,YZ,91279679,484,household payment
32438,2069,CD,57790952,2223,Info. not Available
32439,2069,MN,75770503,2108,Insurance payment
32440,2069,YZ,80550372,118,Info. not Available
32442,2071,ST,19791907,125,household payment
32443,2071,WX,44377255,3093,Info. not Available
32445,2073,KL,67186093,1860,loan payment
32454,2080,UV,34001827,5961,loan payment
32455,2080,UV,62451505,13628,household payment
32456,2081,AB,25160008,2028,household payment
32462,2085,AB,3505379,2124,household payment
32463,2085,UV,94459324,305,Info. not Available
32464,2085,IJ,30590856,4045,Insurance payment
32483,2103,IJ,66471505,1482,household payment
32484,2103,EF,60364776,2211,Info. not Available
32502,2118,YZ,74920552,9871,household payment
32515,2125,UV,70317023,3225,household payment
32516,2127,EF,24088090,1995,household payment
32524,2133,QR,57979929,2143,household payment
32528,2135,KL,89391642,2740,household payment
32529,2135,QR,91295229,4101,Info. not Available
32531,2138,UV,60928738,9788,household payment
32536,2141,UV,77834790,5796,household payment
32537,2142,YZ,3758663,9768,household payment
32538,2142,OP,47238999,1944,loan payment
32556,2152,QR,56643396,3191,household payment
32571,2162,UV,68998408,8468,household payment
32575,2165,CD,40212154,3274.8,loan payment
32576,2165,IJ,83407926,12493,household payment
32577,2166,YZ,4978508,262,household payment
32578,2166,ST,84241741,991,Info. not Available
32579,2166,UV,73421168,5263,Insurance payment
32586,2169,AB,49559926,6235,household payment
32587,2169,QR,71835785,875,Info. not Available
32588,2169,MN,98909568,1530,leasing
32594,2172,KL,8108789,3413,household payment
32595,2173,WX,74140065,1951,household payment
32596,2174,OP,97218501,4367,household payment
32609,2182,OP,88771032,5262,household payment
32610,2184,IJ,59498178,3165,household payment
32629,2194,EF,28507352,9386,household payment
32630,2196,IJ,33944320,2160,household payment
32631,2197,YZ,97071992,8524,household payment
32637,2200,GH,7693958,397,leasing
32644,2204,OP,86412846,3954,household payment
32647,2208,IJ,50562041,2126,household payment
32651,2211,IJ,93359732,7863,household payment
32655,2215,QR,36252600,2348,household payment
32661,2221,EF,85032087,1455,household payment
32662,2221,CD,6097948,719,Info. not Available
32665,2224,CD,33305394,2324.2,leasing
32673,2229,KL,29944843,9605,household payment
32675,2231,AB,8985472,2181,household payment
32676,2231,KL,11682016,1431,Info. not Available
32729,2262,CD,77488755,6395,loan payment
32738,2270,YZ,68958437,3604,household payment
32740,2272,WX,99929630,3986,household payment
32776,2296,OP,93267988,3531,household payment
32796,2311,AB,43163901,6798,household payment
32797,2312,CD,88846653,3392,household payment
32801,2316,KL,64642989,2111,household payment
32802,2316,IJ,96044265,7,Info. not Available
32803,2316,MN,51700419,8,Info. not Available
32804,2317,CD,55275732,195,household payment
32805,2317,AB,58933603,2486,household payment
32821,2324,WX,80225026,4151,household payment
32822,2325,GH,26319808,1334,household payment
32823,2325,ST,46773761,2155,Info. not Available
32824,2325,MN,86350583,2270,Insurance payment
32842,2337,IJ,18192541,2963,household payment
32843,2337,UV,63713687,927,Info. not Available
32844,2338,GH,76516425,1207.8,leasing
32866,2351,QR,91637825,9173,household payment
32873,2354,ST,23677683,9071,household payment
32885,2366,CD,66497516,388,household payment
32886,2366,QR,30780631,1261,household payment
32890,2369,YZ,20459878,7292,household payment
32891,2369,EF,44902819,207,Info. not Available
32892,2370,MN,28076833,9747,household payment
32893,2371,UV,10878855,7101.3,loan payment
32894,2371,YZ,33079290,12510,household payment
32895,2371,AB,87190907,793,Info. not Available
32896,2371,OP,51855623,1087,Insurance payment
32897,2371,YZ,45326221,294,Info. not Available
32898,2372,KL,46931564,108,household payment
32899,2372,MN,79875886,1946,Info. not Available
32900,2372,GH,21510470,107,Insurance payment
32901,2372,MN,9774154,131,Info. not Available
32913,2380,QR,25673014,4206,household payment
32914,2381,WX,94099801,9358,household payment
32929,2391,GH,6469798,4959,household payment
32932,2394,KL,1669449,3103,loan payment
32933,2394,IJ,38287389,3131,household payment
32934,2394,CD,11698562,182,Info. not Available
32935,2394,WX,93556361,788,Insurance payment
32942,2402,IJ,65373653,2384,household payment
32944,2404,YZ,50743573,5488,household payment
32945,2405,KL,9480673,6407,household payment
32957,2413,KL,97954469,6448,household payment
32958,2413,MN,81122290,1496,loan payment
32961,2415,OP,65874808,7308,household payment
32970,2422,EF,17186141,2809,household payment
32994,2438,GH,26398313,5817,household payment
32995,2438,UV,62592428,705,Info. not Available
32997,2440,YZ,19144922,6219,household payment
32998,2440,KL,30988913,661,Info. not Available
32999,2440,GH,32329070,1230,Insurance payment
33003,2442,AB,89339786,540,household payment
33004,2442,IJ,67963898,1568,Info. not Available
33005,2443,OP,54071068,7034,household payment
33006,2444,OP,60390728,2931.6,leasing
33009,2447,WX,57538109,6911,household payment
33010,2448,MN,56000006,1067,household payment
33011,2448,CD,6193393,1193,Info. not Available
33014,2451,IJ,55826187,6944,household payment
33015,2452,WX,99223190,3244,household payment
33017,2455,OP,28967535,3262,household payment
33021,2459,ST,65574568,1971,household payment
33030,2466,WX,78467875,37,household payment
33031,2466,IJ,40924441,3733,Info. not Available
33053,2477,EF,3161973,3096,household payment
33059,2480,YZ,46494776,3022,leasing
33071,2485,UV,69825196,1944,household payment
33084,2492,ST,72453939,3235,household payment
33085,2492,GH,49046558,506,household payment
33090,2495,MN,76154935,856,leasing
33111,2509,OP,85724323,7073,household payment
33112,2509,AB,73543202,4377,Info. not Available
33113,2509,OP,83953725,1950,Insurance payment
33150,2535,OP,1460,4273,household payment
33151,2535,QR,20700508,90,Info. not Available
33152,2535,QR,5892384,153,Insurance payment
33154,2537,UV,70319515,13540,household payment
33156,2539,MN,2063680,1919,household payment
33157,2539,MN,22129971,1904,household payment
33191,2556,WX,2889705,2006,household payment
33193,2558,CD,46043479,1982,household payment
33195,2560,CD,63472384,1146,household payment
33196,2560,IJ,44398903,4445,Info. not Available
33200,2564,GH,96319454,8086,household payment
33210,2575,ST,15963220,407,household payment
33211,2575,UV,83146077,2171,household payment
33215,2579,OP,96343248,2688,household payment
33233,2594,GH,34011191,1189,leasing
33234,2594,CD,21398240,10912,household payment
33235,2594,OP,75519376,506,Info. not Available
33236,2595,ST,2264398,3481,household payment
33238,2597,YZ,16589868,1398,household payment
33239,2597,MN,7596224,1957,Info. not Available
33249,2607,IJ,86115359,1433,household payment
33250,2607,GH,82425427,755,Info. not Available
33251,2607,EF,72089344,882,Insurance payment
33252,2607,UV,50356459,1570,leasing
33256,2612,WX,2631092,2259.5,leasing
33283,2637,IJ,16977686,5194,household payment
33295,2644,CD,72787970,2563,household payment
33296,2644,IJ,61139798,124,household payment
33302,2646,EF,53211688,3005.8,leasing
33303,2646,MN,34138214,6232,household payment
33304,2646,OP,72267347,528,Info. not Available
33305,2646,QR,99920969,300,Insurance payment
33316,2653,YZ,49173659,6280,household payment
33317,2653,CD,82124638,2310,Info. not Available
33323,2656,OP,41066408,409,household payment
33324,2656,OP,42664700,1718,household payment
33326,2658,WX,70099252,486,household payment
33327,2658,MN,3748625,1367,Info. not Available
33328,2658,CD,91022419,417,Insurance payment
33331,2661,GH,84294449,4764,household payment
33339,2668,YZ,53599059,9884,household payment
33347,2672,OP,87283455,2111,household payment
33348,2672,IJ,41447466,211,Info. not Available
33358,2678,EF,97883551,3793,leasing
33359,2679,AB,25353056,3842,household payment
33374,2689,YZ,50778090,2727,household payment
33375,2689,UV,36906784,2121,Info. not Available
33376,2690,YZ,55287820,2017,household payment
33379,2693,IJ,79708873,5852,household payment
33383,2696,OP,90366512,3115,household payment
33398,2703,AB,7336545,2082,household payment
33412,2715,WX,67997187,1707,household payment
33413,2715,CD,56625884,216,Info. not Available
33414,2715,KL,7159662,296,Insurance payment
33419,2720,ST,27251911,2608.2,loan payment
33420,2720,YZ,96241729,6206,household payment
33421,2720,AB,33301061,4719,Info. not Available
33422,2721,QR,69068598,1544,household payment
33423,2721,QR,48024463,2200,Info. not Available
33424,2721,MN,20500302,179,Insurance payment
33425,2721,ST,69458347,73,Info. not Available
33426,2722,KL,4174536,1671,household payment
33429,2725,CD,59237199,3197,household payment
33430,2725,WX,80807143,66,Info. not Available
33431,2725,IJ,64775931,461,Insurance payment
33432,2725,WX,31665891,1934,loan payment
33434,2728,OP,99268948,2607,loan payment
33435,2728,EF,96346175,11222,household payment
33455,2743,ST,1417857,3330,household payment
33456,2743,GH,18241173,2811,Info. not Available
33457,2743,QR,20341313,1870,Insurance payment
33458,2744,ST,49756062,14384,household payment
33459,2745,AB,76602530,1076,household payment
33460,2745,UV,59444808,3461,Info. not Available
33461,2745,KL,40470147,1465,Insurance payment
33462,2745,GH,33104568,3525,Info. not Available
33478,2756,YZ,94753807,8702,household payment
33482,2760,OP,87346362,5369,household payment
33483,2760,IJ,9268027,4476,Info. not Available
33492,2765,CD,33376592,5254,household payment
33493,2766,QR,91327929,3498,household payment
33512,2775,EF,66799968,3455.5,leasing
33513,2775,AB,56198441,8691,household payment
33514,2776,QR,40267509,1647,household payment
33521,2782,IJ,16703307,2602.8,leasing
33522,2784,MN,51967656,3307,household payment
33526,2787,QR,19312352,8356,household payment
33532,2791,GH,13939756,3215,household payment
33538,2796,ST,33603441,3381,household payment
33539,2796,MN,37211978,5291,Info. not Available
33544,2800,OP,95347153,8740,household payment
33549,2806,MN,74175697,5068,household payment
33567,2816,IJ,98916184,3933,household payment
33568,2816,KL,33418482,644,Info. not Available
33573,2820,WX,69806456,1645,household payment
33574,2820,KL,91463666,1322,household payment
33593,2831,MN,83744406,3586,household payment
33594,2831,IJ,53561782,793,Info. not Available
33595,2831,IJ,29570031,363,Insurance payment
33596,2831,GH,48501449,414,Info. not Available
33597,2832,WX,70201998,2122,household payment
33617,2843,KL,70247077,7746,household payment
33618,2845,EF,94221847,6559,household payment
33619,2846,GH,17155772,2457,household payment
33626,2850,QR,60242688,2038,household payment
33628,2854,UV,42156320,4186,household payment
33631,2857,WX,60526561,6317,household payment
33660,2874,EF,91025083,2066,household payment
33663,2878,IJ,92538761,3192,household payment
33664,2879,WX,51897668,7193,household payment
33669,2883,IJ,75625574,2497,household payment
33680,2891,QR,1952332,4614,household payment
33681,2891,ST,74825072,4928,Info. not Available
33682,2891,AB,25900477,1756,leasing
33689,2897,UV,27572107,5751,household payment
33691,2899,GH,887281,7503,household payment
33692,2901,MN,42160421,4936,household payment
33700,2908,YZ,40506255,3207,household payment
33702,2910,UV,32031208,7291.3,loan payment
33703,2910,UV,77491187,6778,household payment
33704,2910,OP,4570603,7656,Info. not Available
33719,2918,QR,30644363,7997.2,loan payment
33720,2918,AB,49901193,10487,household payment
33722,2920,EF,16727841,5493,household payment
33730,2927,YZ,20619231,2025,leasing
33747,2937,IJ,18161338,3230,household payment
33752,2939,GH,76236229,2882,household payment
33756,2942,QR,93897425,2451,household payment
33757,2942,UV,81376140,1072,Info. not Available
33773,2952,YZ,60263645,1629,household payment
33774,2952,QR,47959893,750,household payment
33778,2954,WX,47941517,8306,household payment
33780,2956,MN,21069139,9042,household payment
33788,2964,QR,96140092,2306,household payment
33790,2966,EF,86442154,4560,household payment
33811,2979,QR,8953369,3494,household payment
33813,2981,CD,49108111,2022,household payment
33836,2992,OP,59211057,5396,household payment
33844,2997,MN,27474618,1978,household payment
33845,2998,OP,27213704,3170,household payment
33846,2998,MN,53139364,28,Info. not Available
33847,2998,EF,11165088,3,Insurance payment
33853,3005,CD,95518534,8125.3,loan payment
33854,3005,IJ,33958757,6883,household payment
33855,3005,AB,44410479,7696,Info. not Available
33865,3012,YZ,76434039,2601,household payment
33866,3013,YZ,42602026,3064,household payment
33877,3023,OP,15459257,2213,household payment
33880,3025,EF,14488661,3354,household payment
33887,3031,KL,53394967,2789,household payment
33889,3033,YZ,42934656,605,household payment
33890,3033,OP,9593081,192,Info. not Available
33891,3033,UV,11267763,1137,Insurance payment
33910,3046,IJ,27034569,1889,household payment
33911,3046,MN,23135692,613,Info. not Available
33913,3048,UV,57049596,4631.2,leasing
33922,3052,MN,81194168,4144.5,leasing
33923,3052,MN,40350818,6175,household payment
33932,3057,WX,53154373,4646,household payment
33933,3059,AB,37264526,1433,household payment
33934,3059,IJ,42451202,1758,Info. not Available
33935,3059,QR,52040380,529,Insurance payment
33936,3060,IJ,55676627,3960,household payment
33938,3062,AB,21810698,2638,household payment
33946,3067,EF,14703780,2604,household payment
33947,3067,AB,61285483,1330,Info. not Available
33950,3070,UV,28481227,3374,household payment
33958,3075,KL,50335317,1523,household payment
33960,3077,OP,91859578,3698,household payment
33967,3082,OP,12562770,7496,household payment
33970,3085,OP,55201452,5723,household payment
33971,3085,MN,41444516,907,Info. not Available
