order_id,account_id,bank_to,account_to,amount,transaction_for
33998,3097,EF,18871748,403,household payment
33999,3097,ST,70961040,2119,Info. not Available
34002,3100,AB,66114073,222,household payment
34003,3100,CD,8754432,6275,Info. not Available
34005,3102,ST,24365711,6722,household payment
34006,3103,GH,71421909,9388,household payment
34007,3103,EF,57580989,776,Info. not Available
34008,3103,AB,37620896,4244,Insurance payment
34009,3104,OP,58133125,2004,household payment
34010,3105,ST,35257673,2145,household payment
34027,3119,AB,77515130,1144,household payment
34028,3119,MN,30850821,84,Info. not Available
34029,3119,MN,80588805,884,Insurance payment
34032,3122,AB,14967674,4944,household payment
34054,3140,OP,56121855,2376,household payment
34055,3140,WX,26200568,1978,Info. not Available
34077,3154,WX,76435845,3609,household payment
34078,3154,KL,5445003,515,Info. not Available
34080,3156,KL,10083705,1087,leasing
34090,3163,WX,2153873,2221.7,leasing
34091,3163,MN,79781448,2350,household payment
34092,3163,OP,11820799,6514,Info. not Available
34093,3163,UV,83438044,1620,Insurance payment
34100,3169,YZ,57548916,836,household payment
34101,3169,OP,67546647,6674,Info. not Available
34104,3172,ST,38317006,1899,household payment
34105,3172,EF,26548195,43,Info. not Available
34108,3174,IJ,69832593,2859,household payment
34110,3176,WX,84174042,2464,household payment
34120,3185,AB,90867876,6404,household payment
34121,3185,ST,46145159,2041,Info. not Available
34123,3188,AB,82353186,7623,household payment
34131,3194,OP,46890920,7584,household payment
34144,3202,ST,94148736,1613,household payment
34145,3202,CD,62389814,908,household payment
34152,3209,QR,59829372,5659,household payment
34154,3211,WX,11110592,2012,household payment
34161,3214,EF,20723015,2679,household payment
34167,3217,MN,98874544,1951.3,leasing
34168,3217,GH,66272967,8196,household payment
34197,3236,GH,61162030,350,household payment
34198,3236,KL,52487677,2038,household payment
34208,3242,MN,17684483,5838,household payment
34209,3242,UV,96171485,1551,loan payment
34213,3245,WX,34591257,3878,household payment
34240,3262,IJ,79490107,8340,household payment
34243,3266,UV,53358691,119,household payment
34244,3266,GH,81213712,1528,household payment
34257,3274,IJ,82867139,5775,household payment
34260,3276,IJ,54098749,1722,household payment
34261,3276,CD,4509616,929,Info. not Available
34262,3276,WX,88365083,1017,Insurance payment
34266,3281,CD,23259127,3594,household payment
34277,3293,AB,78677373,7668.7,loan payment
34278,3293,MN,12542009,3231,household payment
34279,3293,EF,86246293,567,Info. not Available
34280,3293,WX,16846144,58,Insurance payment
34281,3293,CD,46667754,221,Info. not Available
34289,3299,QR,50097662,4676,loan payment
34290,3300,UV,49339282,7786.5,loan payment
34291,3300,UV,88663518,6632,household payment
34296,3304,OP,36187023,4660,household payment
34327,3324,ST,36944615,2471,household payment
34328,3324,OP,46396940,2146,Info. not Available
34331,3328,AB,72908800,3300,household payment
34336,3331,EF,11893606,3832,household payment
34337,3331,YZ,15388948,1436,Info. not Available
34340,3337,KL,54129630,5743,household payment
34346,3342,EF,71651464,8335,household payment
34347,3343,MN,51401966,2212,household payment
34348,3343,QR,27868533,7661,Info. not Available
34349,3344,KL,21086722,8537,household payment
34351,3346,IJ,52659970,2276,household payment
34352,3346,WX,56243741,4930,Info. not Available
34376,3360,OP,85336076,9194,household payment
34383,3365,YZ,10983294,2298,household payment
34384,3365,WX,74494957,677,household payment
34405,3381,WX,40119654,9971,household payment
34406,3382,GH,87277590,3975.8,loan payment
34408,3385,UV,84957164,3454,household payment
34424,3395,OP,31348461,3712,household payment
34426,3398,CD,52684825,1990,household payment
34433,3401,OP,90434562,4247,household payment
34437,3403,QR,57706224,1995,loan payment
34439,3406,EF,9910709,2820,household payment
34456,3415,QR,59051889,4178,household payment
34468,3423,UV,56754469,1110,household payment
34469,3423,GH,76289182,2685,Info. not Available
34483,3433,IJ,6368720,2303,household payment
34512,3460,IJ,5287313,2931,loan payment
34515,3463,QR,23059034,646,household payment
34516,3463,AB,65683340,5186,Info. not Available
34517,3463,GH,85014348,2552,Insurance payment
34533,3470,EF,60161107,2492,household payment
34534,3471,WX,495654,5446,household payment
34535,3471,YZ,42072856,846,Info. not Available
34585,3501,UV,83109223,7590,household payment
34586,3501,OP,60597056,2225,Info. not Available
34587,3501,EF,31481027,7304,loan payment
34591,3506,MN,58155363,3562,household payment
34592,3506,GH,59540486,4084,Info. not Available
34604,3524,WX,74303066,3060,household payment
34607,3527,YZ,67898595,3414,household payment
34616,3537,KL,60367298,646,household payment
34617,3537,KL,1519895,3772,Info. not Available
34618,3537,WX,75993489,50,Insurance payment
34619,3537,ST,5785829,27,Info. not Available
34620,3540,UV,51321852,2565,household payment
34621,3541,OP,69823670,1691,household payment
34624,3544,AB,94637792,10975,household payment
34626,3546,ST,93214726,1658,household payment
34627,3546,ST,36442333,4795,Info. not Available
34642,3556,AB,15446061,2913.8,loan payment
34643,3556,OP,63096010,4240,household payment
34644,3556,AB,8922565,984,Info. not Available
34651,3561,AB,87848221,1789,household payment
34653,3565,QR,59281444,492,household payment
34654,3565,QR,37784505,1494,Info. not Available
34655,3565,AB,17042690,410,Insurance payment
34667,3574,WX,11223960,2328,household payment
34671,3577,IJ,28108173,7964,household payment
34676,3581,EF,78509592,3663,household payment
34677,3581,IJ,1107889,2846,Info. not Available
34697,3598,MN,9772658,6435,household payment
34701,3603,UV,31472325,7883,household payment
34714,3610,IJ,97961097,1502,household payment
34715,3610,MN,83137714,1133,household payment
34765,3633,AB,84880846,7037,household payment
34766,3633,AB,61292290,799,Info. not Available
34767,3634,GH,31865799,4851.1,leasing
34768,3635,KL,61182141,2045,household payment
34769,3635,MN,61283069,493,Info. not Available
34777,3639,OP,74130224,3358,household payment
34796,3652,GH,31254297,3005,household payment
34803,3657,AB,71329426,1533,household payment
34804,3659,WX,60077226,1672,household payment
34805,3659,AB,66256487,2862,Info. not Available
34806,3659,ST,66483676,2205,Insurance payment
34807,3659,ST,8070820,955,Info. not Available
34811,3665,OP,36443472,3394.8,leasing
34812,3665,ST,18253863,4351,household payment
34813,3665,QR,84521090,2465,Info. not Available
34821,3671,ST,62767541,2777,household payment
34837,3681,AB,62512141,7797,household payment
34842,3686,OP,22078037,2054,household payment
34847,3692,ST,73999780,3263,household payment
34850,3695,EF,65356701,8101,household payment
34856,3700,GH,41282796,5230,household payment
34860,3703,QR,89147013,1820,household payment
34861,3703,GH,25207352,192,Info. not Available
34870,3711,CD,24353820,7683.2,loan payment
34880,3719,QR,49360007,3197,household payment
34884,3722,QR,71472602,8123,household payment
34885,3724,YZ,86384850,2597,loan payment
34895,3732,ST,31681299,1668,household payment
34907,3742,UV,34186905,2969,household payment
34941,3757,KL,350499,987,household payment
34942,3757,ST,43094796,1229,Info. not Available
34943,3757,EF,59959924,803,Insurance payment
34944,3757,OP,41911280,3933,Info. not Available
34964,3773,MN,19248593,3146,household payment
34981,3782,UV,93482148,553,household payment
34982,3782,UV,43415004,2790,Info. not Available
34983,3782,AB,96572547,10608,Insurance payment
34996,3794,KL,83359801,4536,household payment
35000,3798,MN,51615589,1258,household payment
35001,3798,MN,28350711,8637,Info. not Available
35026,3813,EF,81887119,5645,household payment
35027,3813,KL,81905740,895,Info. not Available
35028,3813,EF,20648479,333,Insurance payment
35039,3828,GH,80965399,2010,household payment
35044,3830,EF,9319293,5498,household payment
35048,3833,MN,68814772,6760,household payment
35056,3836,QR,24936366,2676,household payment
35057,3836,MN,95188617,1011,Info. not Available
35058,3836,YZ,32683402,5308,Insurance payment
35064,3842,ST,627255,2776,household payment
35067,3846,GH,312638,2016,household payment
35075,3851,MN,52305114,1294,household payment
35076,3851,KL,91988861,9505,Info. not Available
35077,3852,CD,38480061,220,household payment
35078,3852,CD,24416232,3144,household payment
35086,3857,ST,18218005,2183,household payment
35090,3861,EF,32061487,4227,household payment
35100,3867,AB,21799749,5476,household payment
35104,3870,AB,91396879,3673,household payment
35107,3872,UV,37346983,2502.2,loan payment
35108,3872,GH,39719027,1691,household payment
35109,3872,QR,66648661,923,Info. not Available
35110,3872,KL,84313565,5301,Insurance payment
35111,3872,MN,8770090,2908,Info. not Available
35116,3875,IJ,93942355,6413.7,loan payment
35134,3885,GH,4249543,1176,leasing
35136,3889,KL,70547342,173,household payment
35137,3889,GH,94921665,1767,Info. not Available
35148,3897,MN,68786066,5350,household payment
35153,3901,GH,92254411,932,leasing
35158,3905,YZ,45596945,7689,household payment
35159,3906,EF,96055197,5577.3,loan payment
35161,3908,KL,49593687,1630,household payment
35162,3908,QR,26197701,1008,household payment
35166,3910,YZ,79231428,2673,household payment
35167,3911,EF,83345818,1946,household payment
35173,3916,EF,91283201,2693.7,loan payment
35174,3916,UV,38921874,10900,household payment
35175,3916,UV,51592075,1078,Info. not Available
35176,3916,AB,23392904,2570,Insurance payment
35182,3919,KL,81950729,3521,household payment
35183,3922,MN,27645427,2953,household payment
35199,3934,MN,96072834,2396,household payment
35226,3950,EF,8577830,6955,household payment
35227,3950,WX,71886944,1185,leasing
35228,3951,OP,7565194,7284,loan payment
35231,3953,AB,85838764,5297.7,loan payment
35237,3959,AB,40621632,1680.6,leasing
35239,3961,AB,38375651,2309,household payment
35240,3963,IJ,27212840,3477,household payment
35241,3963,WX,88884788,95,Info. not Available
35242,3963,EF,42651188,70,Insurance payment
35243,3964,UV,49043488,2146,household payment
35248,3971,KL,30010575,9510,household payment
35249,3971,UV,54464662,1026,Info. not Available
35250,3971,WX,30132991,857,Insurance payment
35251,3971,MN,55104500,402,Info. not Available
35271,3985,GH,17921477,2007,household payment
35272,3986,AB,78493797,3960,household payment
35273,3986,WX,87679379,2649,Info. not Available
35274,3987,WX,32697832,4992,household payment
35275,3987,QR,86586814,1526,leasing
35277,3990,YZ,18163431,10312,household payment
35279,3992,ST,15884882,6738,household payment
35284,3996,YZ,29565316,1511,household payment
35291,4003,OP,382733,3815.5,leasing
35292,4003,YZ,76160329,3786,household payment
35317,4026,ST,76516663,2620.4,leasing
35318,4026,IJ,95854043,2618,household payment
35319,4026,QR,60125994,9711,Info. not Available
35364,4052,IJ,25790983,2948,loan payment
35422,4091,YZ,45072424,4247,household payment
35423,4091,ST,12956852,185,Info. not Available
35424,4091,CD,73299705,907,leasing
35462,4116,MN,92376952,4200.2,loan payment
35463,4116,IJ,69320016,14448,household payment
35493,4143,OP,86283540,1896,leasing
35503,4150,ST,41463971,3006,household payment
35504,4150,WX,91151189,1669,Info. not Available
35505,4150,QR,82856064,75,Insurance payment
35506,4150,CD,57309913,1273,leasing
35680,4266,MN,21157777,9098,household payment
35681,4266,QR,92455988,507,leasing
35683,4268,IJ,24499589,6646,household payment
35684,4268,AB,28338015,3499,loan payment
35737,4309,UV,97354483,4825.3,loan payment
35767,4332,WX,43657523,4609.6,leasing
35768,4332,GH,21178984,7885,household payment
35772,4336,CD,16882026,4556,leasing
35773,4336,WX,30210501,8316,household payment
35794,4354,MN,33371013,5461.3,loan payment
35795,4354,CD,23047155,12756,household payment
35798,4358,IJ,36673987,2542,leasing
35829,4386,ST,24428779,1590,leasing
35830,4386,OP,82197737,11954,household payment
35956,4467,UV,25870239,2394.5,loan payment
35957,4467,QR,66281664,4556,household payment
35964,4471,CD,9000087,3029.2,leasing
35965,4471,AB,60353129,11318,household payment
35971,4475,YZ,70522868,1691.9,leasing
36042,4527,QR,12378204,2156,loan payment
36048,4533,CD,10384428,2253.5,loan payment
36049,4533,OP,65046036,10479,household payment
36066,4550,IJ,71980470,1113,household payment
36067,4550,EF,95971029,1607,Info. not Available
36068,4550,ST,19181561,424,Insurance payment
36069,4550,WX,30900681,1022,loan payment
36166,4616,GH,74167519,2778.7,loan payment
36167,4616,WX,88828020,12260,household payment
36230,4660,QR,35342312,4456,loan payment
36231,4660,QR,85892647,2121,household payment
36232,4660,UV,85081994,475,Info. not Available
36233,4660,MN,76798975,437,Insurance payment
36341,4725,KL,46966421,4674.2,loan payment
36342,4725,KL,77940284,13462,household payment
36371,4746,UV,51417624,3413,loan payment
36424,4784,CD,68459832,4572,loan payment
36539,4858,AB,67520165,6983.3,loan payment
37012,5164,EF,54096066,4261,household payment
37013,5164,UV,10503888,621,loan payment
37032,5180,WX,41377508,4897,loan payment
37059,5196,YZ,95793395,6652.5,loan payment
37060,5196,CD,22101694,7905,household payment
37196,5283,KL,94041960,3559,loan payment
37197,5283,YZ,67168420,9649,household payment
37213,5290,YZ,96250020,7537,loan payment
37214,5290,UV,29544717,6293,household payment
37215,5290,WX,1615906,2245,Info. not Available
37216,5290,QR,95391487,1336,Insurance payment
37462,5445,QR,10110479,2186,loan payment
37463,5445,UV,2227068,685,household payment
37464,5445,IJ,80277055,1439,Info. not Available
37465,5445,OP,4871046,624,Insurance payment
37466,5445,KL,26684844,859,Info. not Available
37665,5572,IJ,85013025,2348,loan payment
37666,5572,KL,53127735,11314,household payment
37847,5698,OP,81442999,2756,loan payment
37848,5698,QR,64414620,10120,household payment
37937,5758,KL,97891717,5700.7,loan payment
37938,5758,IJ,690603,3063,household payment
37939,5758,WX,15063757,3203,Info. not Available
37940,5758,UV,75170343,7996,Insurance payment
38190,5944,AB,49417829,4685,household payment
38191,5944,AB,50435006,1640,loan payment
38373,6061,YZ,38191717,8521,household payment
38374,6061,KL,92930179,429,loan payment
38431,6097,WX,87940978,3155,household payment
38432,6097,KL,34494578,728,loan payment
38500,6138,EF,68264150,2817.3,loan payment
38501,6138,WX,42320823,10869,household payment
39027,6505,WX,49671936,3207.8,loan payment
39167,6602,GH,94580405,8523,loan payment
39646,6922,UV,54632151,5811.7,loan payment
39835,7049,GH,52499610,8253.2,loan payment
39841,7052,AB,10413468,1776.7,loan payment
40034,7156,MN,60879224,2062,loan payment
40071,7180,YZ,5624032,4156.5,loan payment
40072,7180,ST,71244883,8089,household payment
40226,7274,WX,91164630,4086.8,loan payment
40227,7274,WX,33532422,4603,household payment
40381,7437,QR,79067885,2306.8,loan payment
40382,7437,EF,2692229,6901,household payment
40383,7437,KL,83435654,231,Info. not Available
40384,7437,OP,64685678,228,Insurance payment
40588,7559,YZ,78349375,4112,household payment
40589,7559,GH,48709929,1066,loan payment
40827,7721,IJ,35142588,3788.3,loan payment
41316,8026,GH,42597097,3563,loan payment
41501,8149,IJ,85080247,4190.3,loan payment
41507,8153,IJ,48735177,1993.6,leasing
41746,8320,UV,30686378,5161.2,loan payment
41747,8320,KL,9010935,9105,household payment
42029,8505,UV,92435764,3570,loan payment
42221,8639,MN,67667299,3094.5,loan payment
42234,8645,KL,37808364,8919,household payment
42235,8645,CD,50500750,4015,loan payment
42322,8713,ST,10424369,2845,loan payment
42360,8742,MN,70177709,68,household payment
42361,8742,EF,59493338,235,Info. not Available
42362,8742,YZ,45149773,6089,Insurance payment
42363,8742,GH,12393570,2762,loan payment
42612,8919,KL,55111950,166,household payment
42613,8919,ST,41956782,2670,Info. not Available
42614,8919,IJ,5126792,3171,loan payment
42625,8926,ST,35869842,3912,household payment
42626,8926,WX,2699643,2693,Info. not Available
42627,8926,MN,94917398,1142,Insurance payment
42628,8926,UV,49839079,25,Info. not Available
42629,8926,CD,21242875,9444,loan payment
42782,9031,UV,95826726,2088,loan payment
42783,9031,AB,35263872,4228,household payment
42784,9031,AB,50771135,145,Info. not Available
42785,9031,IJ,85827368,645,Insurance payment
42946,9140,CD,64458685,9264,household payment
42947,9140,UV,6970173,19,Info. not Available
42948,9140,WX,30615341,56,Insurance payment
42949,9140,MN,91346168,334,loan payment
42971,9156,WX,22888767,4537.3,loan payment
42990,9167,MN,98049097,4537.3,loan payment
42991,9167,QR,15502429,4950,household payment
42992,9167,WX,99994199,887,Info. not Available
42993,9167,AB,40962070,545,Insurance payment
43002,9179,CD,47917145,3583.7,loan payment
43034,9208,WX,63637012,3421.5,loan payment
43056,9227,IJ,23946523,1784,household payment
43057,9227,AB,54022675,1164,Info. not Available
43058,9227,GH,92207109,3193,loan payment
43375,9433,KL,67186093,1860,loan payment
43573,9560,OP,86154901,4362.7,loan payment
43574,9560,EF,53716289,7234,household payment
43737,9673,QR,70481157,2450.2,loan payment
43738,9673,GH,96695422,3684,household payment
43821,9730,WX,53964394,258,household payment
43822,9730,AB,9366584,4764,Info. not Available
43823,9730,WX,82324945,1934,loan payment
44232,10005,WX,1889122,5854.2,loan payment
44233,10005,WX,9563577,9151,household payment
44249,10022,OP,56197208,4542.7,loan payment
44250,10022,MN,25915658,7678,household payment
44251,10022,MN,82763254,4104,Info. not Available
44330,10068,WX,81110077,6483.7,loan payment
44412,10134,EF,12704295,5681.8,loan payment
44413,10134,QR,69918125,9535,household payment
44435,10148,UV,70086633,4205,household payment
44436,10148,UV,85131781,1866,Info. not Available
44437,10148,ST,5157071,1842,loan payment
44578,10243,GH,33131796,3151.3,loan payment
44598,10257,IJ,7045454,3151.3,loan payment
44599,10257,YZ,6128639,14801,household payment
44983,10493,UV,88460844,5575.3,loan payment
44984,10493,YZ,11884606,8594,household payment
44985,10493,AB,16853463,842,Info. not Available
45167,10613,MN,57666522,5204.2,loan payment
45210,10644,ST,68935322,7498.7,loan payment
45211,10644,GH,87092184,11053,household payment
45221,10650,QR,49945110,4088,loan payment
45222,10650,WX,40695470,10356,household payment
45224,10652,UV,59188014,3810,loan payment
45225,10652,MN,74468493,1290,household payment
45226,10652,QR,87759685,2362,Info. not Available
45271,10679,AB,88228171,8241.8,loan payment
45272,10679,UV,90083878,6670,household payment
45417,10774,AB,56546854,3728,household payment
45418,10774,QR,93903570,7066,loan payment
45448,10799,UV,80825555,519,loan payment
45460,10812,IJ,5287313,2931,loan payment
45618,10915,AB,40481370,2540.8,loan payment
45619,10915,CD,80617797,2596,household payment
45620,10915,GH,27411347,390,Info. not Available
45621,10915,IJ,40923118,3651,Insurance payment
45622,10915,WX,53494477,4520,Info. not Available
45845,11053,KL,79624074,3619.1,leasing
45978,11141,QR,68096905,3744.7,loan payment
46125,11231,CD,69176065,7440.5,loan payment
46126,11231,AB,4824811,9783,household payment
46127,11231,UV,15493494,229,Info. not Available
46149,11244,KL,40766275,6490.5,loan payment
46150,11244,EF,90770136,12154,household payment
46258,11317,CD,66904526,5290.8,loan payment
46259,11317,KL,72136521,3849,household payment
46260,11317,YZ,43205881,2784,Info. not Available
46273,11327,YZ,5815422,3693,household payment
46274,11327,CD,61814498,1632,loan payment
